game_id,season,month,weekday,date,start_time_et,visitor_team,visitor_abbrev,visitor_pts,home_team,home_abbrev,home_pts,ot,attendance,game_length,arena,arena_city,arena_state,game_status,notes
2025-10-21-HOU-OKC,2025-26,October,Tue,2025-10-21,19:30,Houston Rockets,HOU,124,Oklahoma City Thunder,OKC,125,2OT,18203,3:15,Paycom Center,Oklahoma City,OK,Final,Went to double overtime
2025-10-21-GSW-LAL,2025-26,October,Tue,2025-10-21,22:00,Golden State Warriors,GSW,119,Los Angeles Lakers,LAL,109,,18997,2:26,Crypto.com Arena,Los Angeles,CA,Final,
2025-10-22-BKN-CHA,2025-26,October,Wed,2025-10-22,19:00,Brooklyn Nets,BKN,117,Charlotte Hornets,CHA,136,,19516,2:28,Spectrum Center,Charlotte,NC,Final,
2025-10-22-CLE-NYK,2025-26,October,Wed,2025-10-22,19:00,Cleveland Cavaliers,CLE,111,New York Knicks,NYK,119,,19812,2:28,Madison Square Garden,New York,NY,Final,
2025-10-22-MIA-ORL,2025-26,October,Wed,2025-10-22,19:00,Miami Heat,MIA,121,Orlando Magic,ORL,125,,19186,2:26,Kia Center,Orlando,FL,Final,
2025-10-22-PHI-BOS,2025-26,October,Wed,2025-10-22,19:30,Philadelphia 76ers,PHI,117,Boston Celtics,BOS,116,,19156,2:28,TD Garden,Boston,MA,Final,
2025-10-22-TOR-ATL,2025-26,October,Wed,2025-10-22,19:30,Toronto Raptors,TOR,138,Atlanta Hawks,ATL,118,,17811,2:26,State Farm Arena,Atlanta,GA,Final,
2025-10-22-DET-CHI,2025-26,October,Wed,2025-10-22,20:00,Detroit Pistons,DET,111,Chicago Bulls,CHI,115,,21381,2:29,United Center,Chicago,IL,Final,
2025-10-22-NOP-MEM,2025-26,October,Wed,2025-10-22,20:00,New Orleans Pelicans,NOP,122,Memphis Grizzlies,MEM,128,,17794,2:35,FedExForum,Memphis,TN,Final,
2025-10-22-WAS-MIL,2025-26,October,Wed,2025-10-22,20:00,Washington Wizards,WAS,120,Milwaukee Bucks,MIL,133,,17341,2:13,Fiserv Forum,Milwaukee,WI,Final,
2025-10-22-LAC-UTA,2025-26,October,Wed,2025-10-22,21:00,Los Angeles Clippers,LAC,108,Utah Jazz,UTA,129,,18186,2:15,Delta Center,Salt Lake City,UT,Final,
2025-10-22-SAS-DAL,2025-26,October,Wed,2025-10-22,21:30,San Antonio Spurs,SAS,125,Dallas Mavericks,DAL,92,,20122,2:26,American Airlines Center,Dallas,TX,Final,
2025-10-23_DEN_GSW,2025-26,October,Thursday,2025-10-23,10:00p,DEN,DEN,131,GSW,GSW,137,OT,18064,2:28,Chase Center,,,completed,OT
2025-10-23_OKC_IND,2025-26,October,Thursday,2025-10-23,7:30p,OKC,OKC,141,IND,IND,135,2OT,17274,3:13,Gainbridge Fieldhouse,,,completed,2OT
2025-10-24_MIN_LAL,2025-26,October,Friday,2025-10-24,10:00p,MIN,MIN,110,LAL,LAL,128,,18642,2:26,Crypto.com Arena,,,completed,
2025-10-24_GSW_POR,2025-26,October,Friday,2025-10-24,10:00p,GSW,GSW,119,POR,POR,139,,18090,2:22,Moda Center,,,completed,
2025-10-24_UTA_SAC,2025-26,October,Friday,2025-10-24,10:00p,UTA,UTA,104,SAC,SAC,105,,17832,2:12,Golden 1 Center,,,completed,
2025-10-24_PHX_LAC,2025-26,October,Friday,2025-10-24,10:30p,PHX,PHX,102,LAC,LAC,129,,17927,2:19,Intuit Dome,,,completed,
2025-10-24_MIL_TOR,2025-26,October,Friday,2025-10-24,6:30p,MIL,MIL,122,TOR,TOR,116,,19615,2:25,Scotiabank Arena,,,completed,
2025-10-24_ATL_ORL,2025-26,October,Friday,2025-10-24,7:00p,ATL,ATL,111,ORL,ORL,107,,18004,2:29,Kia Center,,,completed,
2025-10-24_CLE_BKN,2025-26,October,Friday,2025-10-24,7:30p,CLE,CLE,131,BKN,BKN,124,,17548,2:24,Barclays Center,,,completed,
2025-10-24_BOS_NYK,2025-26,October,Friday,2025-10-24,7:30p,BOS,BOS,95,NYK,NYK,105,,19812,2:22,Madison Square Garden,,,completed,
2025-10-24_DET_HOU,2025-26,October,Friday,2025-10-24,8:00p,DET,DET,115,HOU,HOU,111,,18055,2:44,Toyota Center,,,completed,
2025-10-24_SAS_NOP,2025-26,October,Friday,2025-10-24,8:00p,SAS,SAS,120,NOP,NOP,116,OT,18363,2:43,Smoothie King Center,,,completed,OT
2025-10-24_MIA_MEM,2025-26,October,Friday,2025-10-24,8:00p,MIA,MIA,146,MEM,MEM,114,,14641,2:09,FedExForum,,,completed,
2025-10-24_WAS_DAL,2025-26,October,Friday,2025-10-24,8:30p,WAS,WAS,117,DAL,DAL,107,,19225,2:22,American Airlines Center,,,completed,
2025-10-25-CHI-ORL,2025-26,October,Sat,2025-10-25,19:00,Chicago Bulls,CHI,110,Orlando Magic,ORL,98,,19117,2:18,Kia Center,Orlando,FL,Final,
2025-10-25-OKC-ATL,2025-26,October,Sat,2025-10-25,19:30,Oklahoma City Thunder,OKC,117,Atlanta Hawks,ATL,100,,16450,2:13,State Farm Arena,Atlanta,GA,Final,
2025-10-25-CHA-PHI,2025-26,October,Sat,2025-10-25,19:30,Charlotte Hornets,CHA,121,Philadelphia 76ers,PHI,125,,19124,2:29,Xfinity Mobile Arena,Philadelphia,PA,Final,
2025-10-25-IND-MEM,2025-26,October,Sat,2025-10-25,20:00,Indiana Pacers,IND,103,Memphis Grizzlies,MEM,128,,15441,2:16,FedExForum,Memphis,TN,Final,
2025-10-25-PHX-DEN,2025-26,October,Sat,2025-10-25,21:00,Phoenix Suns,PHX,111,Denver Nuggets,DEN,133,,20025,2:24,Ball Arena,Denver,CO,Final,
2025-10-26-BKN-SAS,2025-26,October,Sun,2025-10-26,14:00,Brooklyn Nets,BKN,107,San Antonio Spurs,SAS,118,,19016,2:33,Frost Bank Center,San Antonio,TX,Final,
2025-10-26-BOS-DET,2025-26,October,Sun,2025-10-26,15:30,Boston Celtics,BOS,113,Detroit Pistons,DET,119,,20062,2:45,Little Caesars Arena,Detroit,MI,Final,
2025-10-26-CHA-WAS,2025-26,October,Sun,2025-10-26,18:00,Charlotte Hornets,CHA,139,Washington Wizards,WAS,113,,16307,2:26,Capital One Arena,Washington,DC,Final,
2025-10-26-NYK-MIA,2025-26,October,Sun,2025-10-26,18:00,New York Knicks,NYK,107,Miami Heat,MIA,115,,19600,2:21,Kaseya Center,Miami,FL,Final,
2025-10-26-MIL-CLE,2025-26,October,Sun,2025-10-26,18:00,Milwaukee Bucks,MIL,113,Cleveland Cavaliers,CLE,118,,19432,2:35,Rocket Arena,Cleveland,OH,Final,
2025-10-26-IND-MIN,2025-26,October,Sun,2025-10-26,19:00,Indiana Pacers,IND,110,Minnesota Timberwolves,MIN,114,,18978,2:29,Target Center,Minneapolis,MN,Final,
2025-10-26-TOR-DAL,2025-26,October,Sun,2025-10-26,19:30,Toronto Raptors,TOR,129,Dallas Mavericks,DAL,139,,19232,2:26,American Airlines Center,Dallas,TX,Final,
2025-10-26-LAL-SAC,2025-26,October,Sun,2025-10-26,21:00,Los Angeles Lakers,LAL,127,Sacramento Kings,SAC,120,,17832,,Golden 1 Center,Sacramento,CA,Final,
2025-10-26-POR-LAC,2025-26,October,Sun,2025-10-26,21:00,Portland Trail Blazers,POR,107,Los Angeles Clippers,LAC,114,,17927,2:24,Intuit Dome,Inglewood,CA,Final,
2025-10-27-ATL-CHI,2025-26,October,Mon,2025-10-27,20:00,Atlanta Hawks,ATL,123,Chicago Bulls,CHI,128,,18094,2:13,United Center,Chicago,IL,Final,
2025-10-27-BKN-HOU,2025-26,October,Mon,2025-10-27,20:00,Brooklyn Nets,BKN,109,Houston Rockets,HOU,137,,18055,2:09,Toyota Center,Houston,TX,Final,
2025-10-27-BOS-NOP,2025-26,October,Mon,2025-10-27,20:00,Boston Celtics,BOS,122,New Orleans Pelicans,NOP,90,,16787,2:14,Smoothie King Center,New Orleans,LA,Final,
2025-10-27-TOR-SAS,2025-26,October,Mon,2025-10-27,20:00,Toronto Raptors,TOR,103,San Antonio Spurs,SAS,121,,18354,2:21,Frost Bank Center,San Antonio,TX,Final,
2025-10-27-OKC-DAL,2025-26,October,Mon,2025-10-27,20:30,Oklahoma City Thunder,OKC,101,Dallas Mavericks,DAL,94,,19303,2:17,American Airlines Center,Dallas,TX,Final,
2025-10-27-PHX-UTA,2025-26,October,Mon,2025-10-27,21:00,Phoenix Suns,PHX,134,Utah Jazz,UTA,138,OT,18186,2:43,Delta Center,Salt Lake City,UT,Final,
2025-10-27-DEN-MIN,2025-26,October,Mon,2025-10-27,21:30,Denver Nuggets,DEN,127,Minnesota Timberwolves,MIN,114,,14018,2:27,Target Center,Minneapolis,MN,Final,
2025-10-27-MEM-GSW,2025-26,October,Mon,2025-10-27,22:00,Memphis Grizzlies,MEM,118,Golden State Warriors,GSW,131,,18064,2:27,Chase Center,San Francisco,CA,Final,
2025-10-27-POR-LAL,2025-26,October,Mon,2025-10-27,22:30,Portland Trail Blazers,POR,122,Los Angeles Lakers,LAL,108,,18512,2:15,Crypto.com Arena,Los Angeles,CA,Final,
2025-10-28-PHI-WAS,2025-26,October,Tue,2025-10-28,19:00,Philadelphia 76ers,PHI,139,Washington Wizards,WAS,134,OT,15529,2:38,Capital One Arena,Washington,DC,Final,
2025-10-28-CHA-MIA,2025-26,October,Tue,2025-10-28,19:30,Charlotte Hornets,CHA,117,Miami Heat,MIA,144,,19600,2:13,Kaseya Center,Miami,FL,Final,
2025-10-28-NYK-MIL,2025-26,October,Tue,2025-10-28,20:00,New York Knicks,NYK,111,Milwaukee Bucks,MIL,121,,16309,2:20,Fiserv Forum,Milwaukee,WI,Final,
2025-10-28-SAC-OKC,2025-26,October,Tue,2025-10-28,20:00,Sacramento Kings,SAC,101,Oklahoma City Thunder,OKC,107,,18203,2:07,Paycom Center,Oklahoma City,OK,Final,
2025-10-28-LAC-GSW,2025-26,October,Tue,2025-10-28,23:00,Los Angeles Clippers,LAC,79,Golden State Warriors,GSW,98,,18064,2:11,Chase Center,San Francisco,CA,Final,
2025-10-29-HOU-TOR,2025-26,October,Wed,2025-10-29,18:30,Houston Rockets,HOU,139,Toronto Raptors,TOR,121,,17234,2:15,Scotiabank Arena,Toronto,ON,Final,
2025-10-29-CLE-BOS,2025-26,October,Wed,2025-10-29,19:00,Cleveland Cavaliers,CLE,105,Boston Celtics,BOS,125,,19156,2:21,TD Garden,Boston,MA,Final,
2025-10-29-ORL-DET,2025-26,October,Wed,2025-10-29,19:00,Orlando Magic,ORL,116,Detroit Pistons,DET,135,,19244,2:32,Little Caesars Arena,Detroit,MI,Final,
2025-10-29-ATL-BKN,2025-26,October,Wed,2025-10-29,19:30,Atlanta Hawks,ATL,117,Brooklyn Nets,BKN,112,,17548,2:17,Barclays Center,Brooklyn,NY,Final,
2025-10-29-SAC-CHI,2025-26,October,Wed,2025-10-29,20:00,Sacramento Kings,SAC,113,Chicago Bulls,CHI,126,,19017,2:11,United Center,Chicago,IL,Final,
2025-10-29-IND-DAL,2025-26,October,Wed,2025-10-29,20:30,Indiana Pacers,IND,105,Dallas Mavericks,DAL,107,,19141,2:33,American Airlines Center,Dallas,TX,Final,
2025-10-29-POR-UTA,2025-26,October,Wed,2025-10-29,21:00,Portland Trail Blazers,POR,136,Utah Jazz,UTA,134,,18186,2:36,Delta Center,Salt Lake City,UT,Final,
2025-10-29-NOP-DEN,2025-26,October,Wed,2025-10-29,21:00,New Orleans Pelicans,NOP,88,Denver Nuggets,DEN,122,,19533,2:05,Ball Arena,Denver,CO,Final,
2025-10-29-LAL-MIN,2025-26,October,Wed,2025-10-29,21:30,Los Angeles Lakers,LAL,116,Minnesota Timberwolves,MIN,115,,15308,2:23,Target Center,Minneapolis,MN,Final,
2025-10-29-MEM-PHX,2025-26,October,Wed,2025-10-29,22:00,Memphis Grizzlies,MEM,114,Phoenix Suns,PHX,113,,17071,2:15,Mortgage Matchup Center,Phoenix,AZ,Final,
2025-10-30-ORL-CHA,2025-26,October,Thu,2025-10-30,19:00,Orlando Magic,ORL,123,Charlotte Hornets,CHA,107,,18478,2:11,Spectrum Center,Charlotte,NC,Final,
2025-10-30-GSW-MIL,2025-26,October,Thu,2025-10-30,20:00,Golden State Warriors,GSW,110,Milwaukee Bucks,MIL,120,,17341,2:19,Fiserv Forum,Milwaukee,WI,Final,
2025-10-30-WAS-OKC,2025-26,October,Thu,2025-10-30,20:00,Washington Wizards,WAS,108,Oklahoma City Thunder,OKC,127,,18203,2:08,Paycom Center,Oklahoma City,OK,Final,
2025-10-30-MIA-SAS,2025-26,October,Thu,2025-10-30,20:30,Miami Heat,MIA,101,San Antonio Spurs,SAS,107,,18702,2:15,Frost Bank Center,San Antonio,TX,Final,
2025-10-31-ATL-IND,2025-26,October,Fri,2025-10-31,19:00,Atlanta Hawks,ATL,128,Indiana Pacers,IND,108,,16212,2:18,Gainbridge Fieldhouse,Indianapolis,IN,Final,
2025-10-31-BOS-PHI,2025-26,October,Fri,2025-10-31,19:00,Boston Celtics,BOS,109,Philadelphia 76ers,PHI,108,,19746,2:25,Xfinity Mobile Arena,Philadelphia,PA,Final,
2025-10-31-TOR-CLE,2025-26,October,Fri,2025-10-31,19:30,Toronto Raptors,TOR,112,Cleveland Cavaliers,CLE,101,,19432,2:15,Rocket Arena,Cleveland,OH,Final,
2025-10-31-NYK-CHI,2025-26,October,Fri,2025-10-31,20:00,New York Knicks,NYK,125,Chicago Bulls,CHI,135,,18330,2:29,United Center,Chicago,IL,Final,
2025-10-31-LAL-MEM,2025-26,October,Fri,2025-10-31,21:30,Los Angeles Lakers,LAL,117,Memphis Grizzlies,MEM,112,,16122,2:20,FedExForum,Memphis,TN,Final,
2025-10-31-UTA-PHX,2025-26,October,Fri,2025-10-31,22:00,Utah Jazz,UTA,96,Phoenix Suns,PHX,118,,17071,2:18,Mortgage Matchup Center,Phoenix,AZ,Final,
2025-10-31-DEN-POR,2025-26,October,Fri,2025-10-31,22:00,Denver Nuggets,DEN,107,Portland Trail Blazers,POR,109,,16382,2:40,Moda Center,Portland,OR,Final,
2025-10-31-NOP-LAC,2025-26,October,Fri,2025-10-31,22:30,New Orleans Pelicans,NOP,124,Los Angeles Clippers,LAC,126,,16083,2:17,Intuit Dome,Inglewood,CA,Final,
